Gene Name,RNAseq logfc,scRNAseq logfc
PRRC2C,1.4198243,1.042569915
STK17A,1.4207092,1.303501438
MEF2C,-1.2070981,-4.873842625
BCL2,1.2649195,1.290425496
FAM134B,1.0349953,2.2315092
TYMP,1.0081424,-1.999226541
RAB31,-1.0371088,-4.665264814
COBLL1,1.1320445,-5.028721202
BTK,-1.1519527,-4.585030582
SMIM14,-1.469134,-2.307861132
GABRE,1.4893348,-2.10057714
CFD,-1.65363,-3.387347589
TGFBI,-1.1653545,-4.172750818
FCGR2A,-1.4624279,-5.054010748
GAS7,-1.0068595,-4.263655014
ISG15,1.3045018,-1.197248431
CD38,1.0924259,-2.532106711
OAS1,1.2774695,-1.835402743
KYNU,-1.1733593,-5.562925201
ALOX5,-1.1304014,-2.317945582
C5AR1,-1.6090671,-4.064217575
AIM2,1.3892339,-3.342609834
CD58,-1.0303425,-1.886742433
HNMT,-1.1134798,-4.716943213
IFI27,2.2339144,-2.156053776
IL13RA1,-1.9862556,-5.513282794
NADK,1.2065985,-1.316232133
CLIC4,-1.7662713,-2.675690354
CD1D,-1.3523928,-3.995518604
LILRA2,-1.2652788,-5.217097218
EREG,-1.2118262,-3.487858621
TNS3,-2.0965781,-6.119037138
USP18,2.2331726,-1.172736318
TREX1,1.6031599,-1.037577443
CR1,1.2388724,-1.671024582
GK,-1.2822694,-1.013843012
IFIT1,2.0438979,-1.049210259
NUSAP1,1.0584458,-1.257959725
PTPRN2,1.4704754,-1.014088812
IFI44L,3.0495632,-3.876053216
XAF1,1.2099132,-2.83911333
MX1,1.4312668,-2.259136559
IFI6,1.3238595,-2.032219102
IFI44,1.6820006,-2.276772196
STAT1,1.178742,-1.49705647
CDKN1A,-1.1390763,-2.511110765
SQLE,1.1060673,-2.20389536
RSAD2,1.1806092,-4.254731974
DDX60,1.1564954,-2.013100781
SMAD7,-1.5903312,-1.744937359
TNFSF10,1.2807476,-1.27003094
APOL1,1.2952097,-1.642667394
BTBD7,-1.2411144,-1.022422726
OAS3,1.0277148,-1.070652171
HERC6,1.1390529,-1.241741813
ARL4D,-1.2195961,-1.08437319
PDZK1IP1,-1.6071391,6.530226333
ITGB1,1.6804171,-4.253924991
ASPM,1.5785683,2.779825736
ARID1A,1.1530148,-4.188659175
GIMAP4,1.1076343,-5.841764054
FAXDC2,-1.6372738,3.556750653
BUB1,1.7114827,3.718493211
REST,1.4738863,-2.502034365
ITGB3,-1.4292569,5.214881699
ELK4,1.66275,-5.011600036
TTK,1.1200044,4.398791856
EBP,1.4844929,-4.901486297
PQLC3,1.1166797,-4.403153494
